 +3.2204725937e+01, +1.4111991943e+01, +1.0194639148e+02, 1.0783950772e+02
 -3.2204725937e+01, -1.4111991943e+01, +1.1023181203e+01, 3.6848381418e+01
 +3.5326648186e+00, -4.3377074107e+00, +8.5895402476e+01, 8.6077381424e+01
 -3.5326648186e+00, +4.3377074107e+00, -2.5444035886e+01, 2.6051763634e+01
 -6.1075648665e+00, -9.1964708225e+00, +1.3747976467e+01, 1.7631910875e+01
 +6.1075648665e+00, +9.1964708225e+00, -1.2945116815e+02, 1.2992106203e+02
 -2.5254713843e+01, -1.1360873424e+01, +6.4394616439e+01, 7.0096623618e+01
 +2.5254713843e+01, +1.1360873424e+01, +5.8217514554e+02, 5.8283339824e+02
 -3.8982945720e+00, -1.5105044046e+01, -1.4615073001e+02, 1.4698093393e+02
 +3.8982945720e+00, +1.5105044046e+01, +8.6192411186e+00, 1.7822748769e+01
 -4.3565617594e+01, +2.0984471716e+00, +2.0199486340e+01, 4.8066472361e+01
 +4.3565617594e+01, -2.0984471716e+00, +4.5317305033e+01, 6.2896936748e+01
 -7.2620707779e+00, -3.5710394252e+01, +4.4271292967e+02, 4.4421020703e+02
 +7.2620707779e+00, +3.5710394252e+01, +1.7286043825e+03, 1.7289884560e+03
 +2.1248805493e+01, -2.6170982437e+01, -1.8485282066e+02, 1.8790156296e+02
 -2.1248805493e+01, +2.6170982437e+01, -9.3714946334e+02, 9.3775559113e+02
 +2.7758156692e+01, +3.9992817639e+01, +3.8827083407e+01, 6.2269439788e+01
 -2.7758156692e+01, -3.9992817639e+01, +3.7152515814e+01, 6.1239286059e+01
 -3.9442147800e+00, -4.0215523253e+01, +4.5503832057e+02, 4.5682898149e+02
 +3.9442147800e+00, +4.0215523253e+01, +1.7834608294e+02, 1.8286653723e+02
 +2.8375008774e+00, +4.5613134405e+01, -3.4806237895e+01, 5.7446354435e+01
 -2.8375008774e+00, -4.5613134405e+01, -3.8295653236e+01, 5.9625216966e+01
 +2.8337334803e+01, +3.5881909164e+01, +2.2701941756e+01, 5.1047958906e+01
 -2.8337334803e+01, -3.5881909164e+01, +4.6579587318e+01, 6.5270007689e+01
 +4.1583098735e+01, -7.5148083122e+00, -8.7799318003e+02, 8.7900947129e+02
 -4.1583098735e+01, +7.5148083122e+00, -3.8903040365e+02, 3.9131864434e+02
 +4.4177213084e+01, -1.5458558322e+00, -8.8968765571e+01, 9.9345141167e+01
 -4.4177213084e+01, +1.5458558322e+00, -1.3850286480e+02, 1.4538589816e+02
 +4.5629164254e+01, +5.4596198659e+00, -1.0429916916e+03, 1.0440035904e+03
 -4.5629164254e+01, -5.4596198659e+00, -1.5690526382e+03, 1.5697254567e+03
 -3.3487034912e+00, -4.3349575256e+01, +8.4617111111e+01, 9.5133879259e+01
 +3.3487034912e+00, +4.3349575256e+01, +3.6753737471e+01, 5.6931860220e+01
 +1.3961483753e+00, +1.6490111287e+01, -4.2499099566e+02, 4.2531308397e+02
 -1.3961483753e+00, -1.6490111287e+01, -1.7511879596e+01, 2.4094375433e+01
 +3.3267216950e+01, +7.5787234284e+00, +4.2723390900e+02, 4.2859416442e+02
 -3.3267216950e+01, -7.5787234284e+00, +9.3084312571e+01, 9.9140476191e+01
 +2.2675713610e+01, -1.6081240991e+01, +4.6863079042e+01, 5.4488003054e+01
 -2.2675713610e+01, +1.6081240991e+01, -2.8431944641e+01, 3.9763925556e+01
 +1.0980542951e+01, -3.7051361051e+01, -4.1684547868e+02, 4.1863292844e+02
 -1.0980542951e+01, +3.7051361051e+01, -1.0285890748e+03, 1.0293147529e+03
 +4.6067060687e+01, +9.2255060148e+00, -7.9854416221e+01, 9.2649942427e+01
 -4.6067060687e+01, -9.2255060148e+00, -8.0313868388e+01, 9.3046233116e+01
 -3.6053489836e+01, +1.4998671673e+01, +7.8658260518e+00, 3.9833221070e+01
 +3.6053489836e+01, -1.4998671673e+01, -3.7266345932e+01, 5.3977725225e+01
 +2.6006142003e+01, +2.8802378738e+01, +3.7104809687e+02, 3.7307182504e+02
 -2.6006142003e+01, -2.8802378738e+01, +1.2217524151e+03, 1.2223685452e+03
 -2.2726288665e+00, +2.3550922314e+01, +1.6294188045e+02, 1.6465074305e+02
 +2.2726288665e+00, -2.3550922314e+01, +2.1536654570e+03, 2.1537954201e+03
 -2.0112487741e+01, +4.1790219476e+01, -3.2558893752e+02, 3.2887549444e+02
 +2.0112487741e+01, -4.1790219476e+01, -1.8429384500e+02, 1.9003987980e+02
 -1.6589424635e+01, -3.0459913511e+01, +2.5030985454e+02, 2.5270148124e+02
 +1.6589424635e+01, +3.0459913511e+01, +1.0695978198e+03, 1.0701600401e+03
 +2.4446924748e+01, -1.1132745586e+01, -7.4133178968e+02, 7.4181831505e+02
 -2.4446924748e+01, +1.1132745586e+01, -3.6068664444e+02, 3.6168556182e+02
 -2.5013288783e+01, -3.1520546233e+01, +2.4014390215e+02, 2.4349189553e+02
 +2.5013288783e+01, +3.1520546233e+01, +7.7982798858e+01, 8.7752643084e+01
 +3.4371159100e+01, +2.3863448167e+01, +8.2945494103e+01, 9.2902076017e+01
 -3.4371159100e+01, -2.3863448167e+01, +1.8132119954e+02, 1.8608658775e+02
 +7.7332887404e+00, +2.5184886828e+01, +8.3509430642e+02, 8.3550977427e+02
 -7.7332887404e+00, -2.5184886828e+01, +8.1636932376e+01, 8.5782696431e+01
 +4.2243524970e+01, +1.4176534481e+01, +2.4225805851e+01, 5.0718627751e+01
 -4.2243524970e+01, -1.4176534481e+01, +3.0448792786e+01, 5.3968680862e+01
 +1.3671626992e+01, +2.3543700429e+00, -1.2375393540e+00, 1.3927955577e+01
 -1.3671626992e+01, -2.3543700429e+00, -3.1397579952e+02, 3.1428213301e+02
 +2.9540464884e+01, -3.0523590126e+01, +2.6864027031e+02, 2.7197779956e+02
 -2.9540464884e+01, +3.0523590126e+01, +1.3289110131e+02, 1.3951477853e+02
 -3.6311494310e+00, +3.0792242506e+01, +1.3841591927e+02, 1.4184609318e+02
 +3.6311494310e+00, -3.0792242506e+01, +1.0840034258e+03, 1.0844467597e+03
 +1.8182150365e+01, -2.6669283616e+01, -4.7214959270e+01, 5.7193475671e+01
 -1.8182150365e+01, +2.6669283616e+01, -2.8748834718e+02, 2.8929464399e+02
 +1.0131233476e+01, -4.1670540141e+01, -1.0721846839e+02, 1.1547673260e+02
 -1.0131233476e+01, +4.1670540141e+01, -4.9394159626e+01, 6.5412986574e+01
 +4.2215397292e-01, -2.8125342472e+01, -1.7679728323e+01, 3.3223273420e+01
 -4.2215397292e-01, +2.8125342472e+01, -1.9854102097e+02, 2.0052368965e+02
 +3.2401841035e+01, +5.1538093495e+00, -1.9131472746e+03, 1.9134285812e+03
 -3.2401841035e+01, -5.1538093495e+00, -4.4546757702e+02, 4.4667415778e+02
 -4.3851750667e+01, +2.4733867773e+00, -1.3397314687e+03, 1.3404512307e+03
 +4.3851750667e+01, -2.4733867773e+00, -6.4406176574e+02, 6.4555762854e+02
 +2.3723251575e+01, +5.3611096353e+00, +1.3143705937e+03, 1.3145956001e+03
 -2.3723251575e+01, -5.3611096353e+00, +1.0633526372e+02, 1.0908126545e+02
 +3.6909501158e+01, +2.0038367166e+01, -2.1398972292e+02, 2.1807211869e+02
 -3.6909501158e+01, -2.0038367166e+01, -4.5639731000e+02, 4.5832559606e+02
 -2.0209123710e+01, -2.5750199554e+01, -1.9470537815e+01, 3.8086523876e+01
 +2.0209123710e+01, +2.5750199554e+01, +4.8625745759e+01, 5.8616931076e+01
 +6.8458175750e+00, -3.2614903795e+01, +6.3350125058e+01, 7.1580971722e+01
 -6.8458175750e+00, +3.2614903795e+01, -8.4597608444e+00, 3.4382622375e+01
 -4.5559351629e+01, +2.3931059750e+00, +7.6100701020e+00, 4.6252509597e+01
 +4.5559351629e+01, -2.3931059750e+00, -1.0646518985e+00, 4.5634580756e+01
 -4.9481965343e+00, +3.6233787377e+01, +9.0645142229e+01, 9.7744124153e+01
 +4.9481965343e+00, -3.6233787377e+01, +3.7346241966e+02, 3.7524865209e+02
 -2.2346736049e+01, +2.4787941964e+01, +2.4046612813e+02, 2.4277103917e+02
 +2.2346736049e+01, -2.4787941964e+01, +1.2687368340e+03, 1.2691757059e+03
 +3.5853227100e+01, -3.9336242559e+00, +1.1063280197e+02, 1.1636384389e+02
 -3.5853227100e+01, +3.9336242559e+00, +2.0207780779e+01, 4.1343460151e+01
 +3.3303797928e+01, -1.5119995342e+01, -2.4584467324e+02, 2.4855051916e+02
 -3.3303797928e+01, +1.5119995342e+01, -9.5724932372e+02, 9.5794781955e+02
 +6.0118281396e+00, -3.5479327063e+01, +2.8471910883e+02, 2.8698413834e+02
 -6.0118281396e+00, +3.5479327063e+01, +7.1874303786e+01, 8.0379352268e+01
 +4.7276789832e+01, -8.7546950834e+00, +6.7883737214e+02, 6.8053796173e+02
 -4.7276789832e+01, +8.7546950834e+00, +3.2826839243e+02, 3.3177082002e+02
 +1.6922152914e+01, +4.2184288051e+01, +3.2609186134e+02, 3.2924424892e+02
 -1.6922152914e+01, -4.2184288051e+01, +3.9803565086e+02, 4.0062233184e+02
 -2.0137021276e+01, -2.6252334152e+01, -1.4036976816e+02, 1.4421635305e+02
 +2.0137021276e+01, +2.6252334152e+01, -7.8350049164e+02, 7.8419876631e+02
 -2.7107129537e+01, +7.6087389903e-01, -9.5968704842e+01, 9.9726464441e+01
 +2.7107129537e+01, -7.6087389903e-01, -7.9518905478e+02, 7.9565131072e+02
 -9.9444642456e+00, -3.1228892189e+01, -7.8138030920e+02, 7.8206733961e+02
 +9.9444642456e+00, +3.1228892189e+01, -1.9547426611e+02, 1.9820273658e+02
 +1.8853467994e+01, +2.2155391942e+01, +2.1658242609e+01, 3.6268362528e+01
 -1.8853467994e+01, -2.2155391942e+01, +2.1812177970e+02, 2.2005323316e+02
 +2.0083251235e+01, -3.3350568087e+01, +2.8883794333e+01, 4.8475467475e+01
 -2.0083251235e+01, +3.3350568087e+01, -1.4311684350e+01, 4.1477966208e+01
 +1.9736621381e+01, -3.9333450299e+01, -3.6892616029e+01, 5.7425775166e+01
 -1.9736621381e+01, +3.9333450299e+01, -7.3080880943e+01, 8.5308086928e+01
 -3.0617159080e+01, +1.2418012183e+01, -2.6209284956e+02, 2.6416714263e+02
 +3.0617159080e+01, -1.2418012183e+01, -4.4211026472e+01, 5.5192683559e+01
 -3.1058732384e+01, +3.0266006135e+01, +1.1661671264e+03, 1.1669731970e+03
 +3.1058732384e+01, -3.0266006135e+01, +4.7948653655e+02, 4.8144367762e+02
 +1.9600016293e+01, +3.0795423481e+01, +2.0682497574e+01, 4.1955743969e+01
 -1.9600016293e+01, -3.0795423481e+01, -3.4315939815e+01, 5.0100922861e+01
 +1.2969064411e+01, -2.5142880627e+01, +1.2672816600e+02, 1.2984756115e+02
 -1.2969064411e+01, +2.5142880627e+01, +1.0498331517e+03, 1.0502142674e+03
 +2.7976928525e+01, +1.8942872876e+01, +1.5759614481e+01, 3.7281448618e+01
 -2.7976928525e+01, -1.8942872876e+01, -4.9726170105e+01, 6.0118490964e+01
 +1.9629687103e+01, +4.0920809528e+01, +1.0508910089e+02, 1.1447076654e+02
 -1.9629687103e+01, -4.0920809528e+01, +1.0082901412e+02, 1.1057272429e+02
 +1.7440985951e+01, -2.4544744257e+01, +1.2792115164e+01, 3.2714991547e+01
 -1.7440985951e+01, +2.4544744257e+01, -6.8457941469e+01, 7.4787179461e+01
 +1.4026793803e+01, +3.6977747240e+01, +8.0918789537e+01, 9.0066393485e+01
 -1.4026793803e+01, -3.6977747240e+01, +3.7842754463e+02, 3.8048851661e+02
 -1.5023201195e+01, -3.2185245243e+01, +1.5690606299e+03, 1.5694625981e+03
 +1.5023201195e+01, +3.2185245243e+01, +3.5549317658e+02, 3.5726318755e+02
 +4.2505771792e+00, +3.2348898466e+01, +2.7225306658e+02, 2.7420111396e+02
 -4.2505771792e+00, -3.2348898466e+01, +1.7060653709e+03, 1.7063773230e+03
 -3.2123433943e+01, -2.6247361171e+01, -1.7005185682e+02, 1.7503849001e+02
 +3.2123433943e+01, +2.6247361171e+01, -4.1734258661e+02, 4.1939918166e+02
 -2.0604244708e+01, +1.0620255880e+01, -2.1997635178e+02, 2.2119430390e+02
 +2.0604244708e+01, -1.0620255880e+01, -9.2326758156e+00, 2.4951293306e+01
 -1.1191167389e+01, +3.9894800006e+01, -6.4323975000e+01, 7.6514123237e+01
 +1.1191167389e+01, -3.9894800006e+01, -1.6632037091e+02, 1.7140391791e+02
 -4.1205402103e+00, -1.8521953469e+01, -1.7879430446e+03, 1.7880437278e+03
 +4.1205402103e+00, +1.8521953469e+01, -8.1245401597e+01, 8.3431749908e+01
 -7.9385004923e+00, -3.7780183105e+01, +1.3145090156e+03, 1.3150757827e+03
 +7.9385004923e+00, +3.7780183105e+01, +4.3052972046e+02, 4.3225710200e+02
 +2.6561164724e+01, -3.1438380235e+01, -1.6964730432e+01, 4.4515944356e+01
 -2.6561164724e+01, +3.1438380235e+01, +9.3813297839e+00, 4.2212279870e+01
 -6.4374078534e+00, +9.2734859211e+00, +9.3436664622e+00, 1.4654073289e+01
 +6.4374078534e+00, -9.2734859211e+00, -1.8455840567e+02, 1.8490333384e+02
 -1.5233111798e+01, -1.2004747467e+00, -4.7681247806e+02, 4.7705725869e+02
 +1.5233111798e+01, +1.2004747467e+00, -9.7845211779e+00, 1.8144577409e+01
 +2.1679808330e+01, +2.9838871540e+01, +1.5330288301e+01, 3.9942334476e+01
 -2.1679808330e+01, -2.9838871540e+01, +9.8903255754e+01, 1.0555674466e+02
 +2.7701783119e+01, -1.9381981466e+01, +1.9814058712e+02, 2.0100433392e+02
 -2.7701783119e+01, +1.9381981466e+01, +3.3575430844e+01, 4.7648290104e+01
 +1.5968922594e+01, -1.2046503786e+01, +1.1708535676e+03, 1.1710244239e+03
 -1.5968922594e+01, +1.2046503786e+01, +6.2482757223e+01, 6.5606552207e+01
 +1.8334231549e+01, +3.9174897138e+01, +7.9938871539e+00, 4.3985439001e+01
 -1.8334231549e+01, -3.9174897138e+01, -1.8526348376e+01, 4.7053609813e+01
 -4.2030770187e+01, +1.0992109944e+01, +3.1935048618e+01, 5.3919008278e+01
 +4.2030770187e+01, -1.0992109944e+01, -1.2957690062e+00, 4.3463676108e+01
 -2.9818997626e+01, +2.2215016391e+01, -6.0592674748e+02, 6.0706663793e+02
 +2.9818997626e+01, -2.2215016391e+01, -1.6417779676e+02, 1.6833605829e+02
 -1.3308010905e+01, -2.7238098043e+01, -3.4110634087e+01, 4.5634992025e+01
 +1.3308010905e+01, +2.7238098043e+01, -2.8513027914e+02, 2.8673732443e+02
 +1.1940219244e+01, +3.2774265330e+01, +3.3520713051e+02, 3.3701712367e+02
 -1.1940219244e+01, -3.2774265330e+01, +7.8500130212e+01, 8.5901057891e+01
 +1.3012751892e+01, -4.0400188859e+01, +2.0616339854e+01, 4.7186231473e+01
 -1.3012751892e+01, +4.0400188859e+01, -1.7895137557e+01, 4.6062380745e+01
 +3.6493646020e+01, +7.7431053901e+00, +5.7787963559e+01, 6.8783650770e+01
 -3.6493646020e+01, -7.7431053901e+00, -6.8553182653e+00, 3.7930690337e+01
 -5.1070844798e+00, -2.3306453659e+01, +3.7358492307e+01, 4.4327531417e+01
 +5.1070844798e+00, +2.3306453659e+01, +5.9077917983e+02, 5.9126078207e+02
 -3.7592691534e+01, -2.3511012537e+01, -7.2874357066e+01, 8.5303282968e+01
 +3.7592691534e+01, +2.3511012537e+01, -3.3772113267e+01, 5.5736288016e+01
 +2.6066677987e+01, -2.3841264743e+01, +5.2651749648e+01, 6.3404135092e+01
 -2.6066677987e+01, +2.3841264743e+01, -1.2479479195e+01, 3.7464850283e+01
 +9.4449511296e+00, +4.1612937726e+01, -2.2979183766e+02, 2.3372020098e+02
 -9.4449511296e+00, -4.1612937726e+01, -4.2926759333e+02, 4.3138325231e+02
 -1.2022872500e+01, -1.3685355220e+01, -2.7492982696e+02, 2.7553266261e+02
 +1.2022872500e+01, +1.3685355220e+01, -4.6461972272e+00, 1.8799615936e+01
 -1.7408039424e+01, +1.8522386915e+01, +1.4944298760e+02, 1.5158933075e+02
 +1.7408039424e+01, -1.8522386915e+01, +2.0697991832e+00, 2.5502994378e+01
 +1.1846621507e+01, -2.3523660940e+01, +2.7914277883e+02, 2.8038258868e+02
 -1.1846621507e+01, +2.3523660940e+01, +2.0200550702e+01, 3.3192880469e+01
 -1.4130562903e+00, +4.2729518812e+01, +4.6220517377e+02, 4.6417823211e+02
 +1.4130562903e+00, -4.2729518812e+01, +2.3063207399e+02, 2.3456121175e+02
 +2.1896695280e+01, -8.8129050246e+00, +2.1280839949e+02, 2.1411339858e+02
 -2.1896695280e+01, +8.8129050246e+00, +2.4326507615e+03, 2.4327652703e+03
 +2.8979871347e+00, -1.9159053837e+01, -2.9978426709e+01, 3.5695570332e+01
 -2.8979871347e+00, +1.9159053837e+01, +5.4942284601e+01, 5.8259096376e+01
 +1.1029873120e+01, +2.7778548479e+01, +1.2488000167e+02, 1.2840685602e+02
 -1.1029873120e+01, -2.7778548479e+01, +6.2186464320e+00, 3.0528305228e+01
 +4.3601042450e+01, +1.1110600464e+01, +1.1041754525e+00, 4.5007949840e+01
 -4.3601042450e+01, -1.1110600464e+01, -1.8807333868e+01, 4.8766916579e+01
 +4.0791571394e+01, -8.4413955228e+00, -3.0661342834e+02, 3.0943012764e+02
 -4.0791571394e+01, +8.4413955228e+00, -9.8360230656e+02, 9.8448398003e+02
 -1.2410404455e+01, -3.4255813374e+01, -1.2143303895e+02, 1.2678115726e+02
 +1.2410404455e+01, +3.4255813374e+01, -4.3672555934e+01, 5.6875047520e+01
 +1.9147172524e+00, +2.2938658988e+01, -1.6765244780e+01, 2.8476686093e+01
 -1.9147172524e+00, -2.2938658988e+01, +1.7586911036e+01, 2.8968045466e+01
 +2.8622579230e+01, +4.5430658411e+01, +9.4288167461e+01, 1.0850555418e+02
 -2.8622579230e+01, -4.5430658411e+01, +6.6653286172e+01, 8.5591222231e+01
 +4.3582028643e+01, +5.4353778633e-01, -9.2915295871e+01, 1.0263011673e+02
 -4.3582028643e+01, -5.4353778633e-01, -1.8198065646e+02, 1.8712735765e+02
 +2.1628785381e+01, -7.2185934180e-01, -2.6917458259e+02, 2.7004311017e+02
 -2.1628785381e+01, +7.2185934180e-01, -1.5595197356e+03, 1.5596698789e+03
 -2.9425046944e+01, -3.7981377457e+01, -3.2235675763e+02, 3.2591762397e+02
 +2.9425046944e+01, +3.7981377457e+01, -3.2728527719e+02, 3.3079309408e+02
 -6.1507519385e+00, +4.2525877210e+01, +2.3612201583e+02, 2.3999976738e+02
 +6.1507519385e+00, -4.2525877210e+01, +1.1851051451e+02, 1.2605960507e+02
 -1.4145314782e+01, -4.2496830011e+01, -1.0270695602e+01, 4.5951688537e+01
 +1.4145314782e+01, +4.2496830011e+01, +8.4350071225e+00, 4.5576527252e+01
 -1.4599933488e+01, -5.8836008157e+00, -4.5464223781e+01, 4.8112061486e+01
 +1.4599933488e+01, +5.8836008157e+00, -1.1753188300e+03, 1.1754242327e+03
 +1.8270104541e+01, +4.6305415799e+00, -4.2805356396e+01, 4.6771114712e+01
 -1.8270104541e+01, -4.6305415799e+00, +4.0231809464e+01, 4.4427886828e+01
 -3.0987896563e+01, -2.7677315654e-01, +2.4533771798e+01, 3.9525084382e+01
 +3.0987896563e+01, +2.7677315654e-01, +2.0583708302e+02, 2.0815674643e+02
 -8.2230074979e+00, -6.9669385602e+00, -1.3426683580e+01, 1.7217198296e+01
 +8.2230074979e+00, +6.9669385602e+00, -1.0397178890e+03, 1.0397737469e+03
 +3.1855793373e+01, -1.0520450961e+01, +9.8367601898e+01, 1.0393101829e+02
 -3.1855793373e+01, +1.0520450961e+01, +7.3210904298e+00, 3.4337586184e+01
 +4.8954835006e+01, -1.6809383212e+00, +4.3918355861e+02, 4.4190677702e+02
 -4.8954835006e+01, +1.6809383212e+00, +2.6661178141e+02, 2.7107423967e+02
 +3.3612970130e+01, +2.8037887190e+01, -4.0205322921e+02, 4.0442892329e+02
 -3.3612970130e+01, -2.8037887190e+01, -2.5370227451e+02, 2.5745057578e+02
 -3.7420588006e+01, -1.0576938271e+01, +3.3936101003e+02, 3.4158171373e+02
 +3.7420588006e+01, +1.0576938271e+01, +7.4883501485e+02, 7.4984401811e+02
 -8.2862531764e+00, +1.1427843879e+01, +9.6036078962e+02, 9.6046452504e+02
 +8.2862531764e+00, -1.1427843879e+01, +2.1887785204e+01, 2.6044821914e+01
 -1.3850961631e+01, +4.2845145461e+01, -2.5153510922e+01, 5.1577657366e+01
 +1.3850961631e+01, -4.2845145461e+01, -8.5264663732e+01, 9.6424159363e+01
 +5.9850309066e+00, +4.0630540324e+01, -6.1943401967e+02, 6.2079398042e+02
 -5.9850309066e+00, -4.0630540324e+01, -2.2158056735e+02, 2.2535440805e+02
 -3.7801338656e+01, +6.2125659010e+00, +1.6507093880e+01, 4.1713562874e+01
 +3.7801338656e+01, -6.2125659010e+00, -3.5149895208e+01, 5.1990886821e+01
 -2.1541689254e+01, +6.0990796288e+00, -1.0207602373e+00, 2.2411717910e+01
 +2.1541689254e+01, -6.0990796288e+00, +1.5038479941e+02, 1.5204220152e+02
 -2.3138303084e+01, +1.0839457216e+01, -1.6710883219e+03, 1.6712836547e+03
 +2.3138303084e+01, -1.0839457216e+01, -1.2394157232e+02, 1.2654796819e+02
 -4.3864142175e+00, +2.3951205182e+01, +5.1763637208e+01, 5.7204676351e+01
 +4.3864142175e+00, -2.3951205182e+01, -2.7789636396e+01, 3.6948135953e+01
 +4.4632241423e+01, -1.6365723304e+00, -2.9267733572e+02, 2.9606542890e+02
 -4.4632241423e+01, +1.6365723304e+00, -5.8520949381e+02, 5.8691129397e+02
 -4.1921958877e+01, +4.3730868922e+00, -4.1695628332e+01, 5.9288278327e+01
 +4.1921958877e+01, -4.3730868922e+00, -8.0615286266e+01, 9.0969219546e+01
 -6.6213619323e+00, +4.5551642498e+01, +4.0945172040e+02, 4.1203095261e+02
 +6.6213619323e+00, -4.5551642498e+01, +3.2956570140e+02, 3.3276470082e+02
 +1.8443180200e-01, -6.9532224418e+00, -3.5961364155e+00, 7.8302946645e+00
 -1.8443180200e-01, +6.9532224418e+00, -9.7067176673e+02, 9.7069668797e+02
 -2.4737976448e+01, +2.7238328567e+01, +2.6607559629e+01, 4.5407667319e+01
 +2.4737976448e+01, -2.7238328567e+01, -2.8192925218e+01, 4.6354450210e+01
 -5.6328204440e+00, +2.7697186883e+01, +7.8871344796e+01, 8.3782765873e+01
 +5.6328204440e+00, -2.7697186883e+01, +6.6873884254e+02, 6.6933586662e+02
 -3.7818531859e+01, -2.2711531756e+01, +4.6619173011e+02, 4.6827426179e+02
 +3.7818531859e+01, +2.2711531756e+01, +3.9239236452e+02, 3.9486430931e+02
 +1.8924131959e+01, -5.6342227758e+00, -7.6154773027e+01, 7.8672845961e+01
 -1.8924131959e+01, +5.6342227758e+00, -1.4601626682e+03, 1.4602961634e+03
 +2.9270462816e+01, +3.2906005427e+01, +6.1384710134e+01, 7.5548976332e+01
 -2.9270462816e+01, -3.2906005427e+01, +1.9951277946e+01, 4.8348926341e+01
 -7.8691959572e+00, -4.1373217257e+01, -1.9246785475e+01, 4.6304493328e+01
 +7.8691959572e+00, +4.1373217257e+01, -7.7331596412e+01, 8.8055909256e+01
 +2.9284300761e+01, -2.0713532512e+00, -5.9237543417e+02, 5.9310244965e+02
 -2.9284300761e+01, +2.0713532512e+00, -7.6065518612e+01, 8.1534188516e+01
 +2.4129022708e+01, +9.1260216171e+00, -7.7041004858e+02, 7.7084183654e+02
 -2.4129022708e+01, -9.1260216171e+00, -7.5784083042e+01, 8.0054489255e+01
 +3.3018682458e+01, +1.3196705288e+00, +1.6822350973e+02, 1.7143839753e+02
 -3.3018682458e+01, -1.3196705288e+00, +8.3148809398e+02, 8.3214447385e+02
 -2.2845738169e+01, -3.8660293027e+01, +1.4245115869e+02, 1.4936157009e+02
 +2.2845738169e+01, +3.8660293027e+01, +2.6555941381e+02, 2.6932944190e+02
 +1.6287538107e+01, -1.8058374222e+01, +4.2706116324e+02, 4.2775299639e+02
 -1.6287538107e+01, +1.8058374222e+01, +3.1934659088e+01, 4.0139895717e+01
 +5.8221175673e+00, -2.4045372523e+01, -3.3940106554e+01, 4.2000093163e+01
 -5.8221175673e+00, +2.4045372523e+01, +4.3395129596e+01, 4.9952119729e+01
 +1.4790364391e+01, +2.8355297402e+01, -3.3638657131e+02, 3.3790339319e+02
 -1.4790364391e+01, -2.8355297402e+01, -5.2990610297e+01, 6.1893315869e+01
 +1.6016599276e+01, -5.3108841517e+00, -1.2883555405e+00, 1.6923262181e+01
 -1.6016599276e+01, +5.3108841517e+00, -2.4942286490e+02, 2.4999300486e+02
 -3.8639831495e+01, -1.2148540917e+01, -1.2169183615e+02, 1.2825570790e+02
 +3.8639831495e+01, +1.2148540917e+01, -3.4939513493e+01, 5.3491992181e+01
 -2.6970425826e+00, -4.2931614929e+00, -9.7067057946e+00, 1.0951046145e+01
 +2.6970425826e+00, +4.2931614929e+00, -3.3578670706e+03, 3.3578708982e+03
 -3.7378119141e+01, -2.2778409802e+01, -1.0734103149e+02, 1.1592271902e+02
 +3.7378119141e+01, +2.2778409802e+01, -6.1074957641e+01, 7.5140735919e+01
 +3.6677044133e+01, -1.5175518370e+01, +1.5685746720e+02, 1.6180162836e+02
 -3.6677044133e+01, +1.5175518370e+01, +4.4815568228e+01, 5.9865992682e+01
 -2.2583276719e+01, +2.0277819139e+01, +4.0319102160e+02, 4.0433178732e+02
 +2.2583276719e+01, -2.0277819139e+01, +5.7874986404e+01, 6.5350657132e+01
 +4.5440588972e+01, +5.9714782954e+00, -5.9038347631e+01, 7.4739762979e+01
 -4.5440588972e+01, -5.9714782954e+00, -6.4503124729e+01, 7.9127484346e+01
 +1.8665701387e+01, -2.4434497131e+01, +1.4381868972e+03, 1.4385155558e+03
 -1.8665701387e+01, +2.4434497131e+01, +2.1096732565e+02, 2.1319630754e+02
 +3.7616299914e+00, +9.6975044152e+00, -1.5167425550e+02, 1.5203049442e+02
 -3.7616299914e+00, -9.6975044152e+00, +1.1409656210e+01, 1.5439291010e+01
 -6.0611381952e+00, -4.3384982768e+01, +1.0689209628e+01, 4.5091610400e+01
 +6.0611381952e+00, +4.3384982768e+01, +3.3501263933e+01, 5.5148243953e+01
 +3.5190307223e+01, -2.5851464273e+01, +2.9443802829e+01, 5.2664916714e+01
 -3.5190307223e+01, +2.5851464273e+01, +5.5566211627e+01, 7.0670077134e+01
 +2.0898334766e+01, +1.4705397472e+01, +2.0427133000e+03, 2.0428731275e+03
 -2.0898334766e+01, -1.4705397472e+01, +1.7136001645e+02, 1.7325485375e+02
 -4.6677281787e+01, +5.8368948674e+00, +6.1145371450e+02, 6.1326053432e+02
 +4.6677281787e+01, -5.8368948674e+00, +6.2644539217e+02, 6.2820909524e+02
 -2.4955928684e+01, +4.0293280027e+01, -8.8601999226e+01, 1.0048214298e+02
 +2.4955928684e+01, -4.0293280027e+01, -7.6646410678e+01, 9.0116696908e+01
 +4.1537989437e+01, +1.9605381225e+01, -5.2190100160e+02, 5.2391834384e+02
 -4.1537989437e+01, -1.9605381225e+01, -4.1012349137e+02, 4.1268759820e+02
 -2.2891312941e+01, -6.8623693382e+00, +1.5117169229e+02, 1.5304896233e+02
 +2.2891312941e+01, +6.8623693382e+00, +1.6458443275e+03, 1.6460178172e+03
 +2.8608763629e+01, -1.3404593562e+01, +1.0181586050e+02, 1.0660494329e+02
 -2.8608763629e+01, +1.3404593562e+01, +6.5741350114e+02, 6.5817220844e+02
 +7.0804559675e+00, -4.5355586960e+01, +2.1614686395e+01, 5.0739105167e+01
